# This file contains the data of all generations
# gen = 1
1.929902e-01	4.003830e+00	0.000000e+00
6.495405e-01	2.960311e+00	0.000000e+00
4.844985e-01	3.145382e+00	0.000000e+00
6.369981e-01	2.603105e+00	0.000000e+00
7.487482e-01	4.073961e+00	0.000000e+00
6.834704e-01	3.334337e+00	0.000000e+00
5.160204e-01	3.558451e+00	0.000000e+00
3.839104e-01	3.328652e+00	0.000000e+00
4.029651e-01	3.057645e+00	0.000000e+00
4.091173e-01	2.723554e+00	0.000000e+00
4.540367e-01	2.788718e+00	0.000000e+00
4.540367e-01	2.788718e+00	0.000000e+00
4.538907e-01	2.708303e+00	0.000000e+00
7.144090e-01	3.531362e+00	0.000000e+00
5.042626e-01	3.498597e+00	0.000000e+00
4.091173e-01	2.723554e+00	0.000000e+00
6.308824e-01	3.448089e+00	0.000000e+00
4.029651e-01	3.057645e+00	0.000000e+00
6.348079e-01	2.711721e+00	0.000000e+00
4.538907e-01	2.708303e+00	0.000000e+00
6.369981e-01	2.603105e+00	0.000000e+00
6.430261e-01	2.231641e+00	0.000000e+00
4.663126e-01	3.023437e+00	0.000000e+00
6.430261e-01	2.231641e+00	0.000000e+00
6.308824e-01	3.448089e+00	0.000000e+00
5.042626e-01	3.498597e+00	0.000000e+00
5.797161e-01	3.191815e+00	0.000000e+00
4.663126e-01	3.023437e+00	0.000000e+00
4.735359e-01	3.674835e+00	0.000000e+00
4.513445e-01	3.615639e+00	0.000000e+00
3.977893e-01	3.514338e+00	0.000000e+00
2.320061e-01	3.997791e+00	0.000000e+00
2.262893e-01	3.946216e+00	0.000000e+00
2.262893e-01	3.946216e+00	0.000000e+00
2.649746e-01	4.068728e+00	0.000000e+00
2.148355e-01	3.678610e+00	0.000000e+00
1.565879e-01	4.237222e+00	0.000000e+00
5.096295e-03	5.298271e+00	0.000000e+00
3.049626e-01	4.099905e+00	0.000000e+00
5.096295e-03	5.298271e+00	0.000000e+00
# gen = 2
4.883068e-01	3.282517e+00	0.000000e+00
4.632197e-01	2.590391e+00	0.000000e+00
4.844985e-01	3.145382e+00	0.000000e+00
6.369981e-01	2.603105e+00	0.000000e+00
4.615825e-01	2.652946e+00	0.000000e+00
6.195770e-01	2.885469e+00	0.000000e+00
4.632197e-01	2.590391e+00	0.000000e+00
4.506162e-01	2.733160e+00	0.000000e+00
4.872960e-01	2.789294e+00	0.000000e+00
4.091173e-01	2.723554e+00	0.000000e+00
4.903099e-01	2.767624e+00	0.000000e+00
4.540367e-01	2.788718e+00	0.000000e+00
4.538907e-01	2.708303e+00	0.000000e+00
6.430991e-01	2.274278e+00	0.000000e+00
4.903099e-01	2.767624e+00	0.000000e+00
6.430991e-01	2.274278e+00	0.000000e+00
4.615825e-01	2.652946e+00	0.000000e+00
2.727060e-01	2.996414e+00	0.000000e+00
6.348079e-01	2.711721e+00	0.000000e+00
4.538907e-01	2.708303e+00	0.000000e+00
6.130109e-01	2.583977e+00	0.000000e+00
6.130109e-01	2.583977e+00	0.000000e+00
2.527643e-01	2.904578e+00	0.000000e+00
4.566759e-01	2.933018e+00	0.000000e+00
2.527643e-01	2.904578e+00	0.000000e+00
3.913490e-01	2.978047e+00	0.000000e+00
3.749717e-01	3.053491e+00	0.000000e+00
4.335580e-01	2.991822e+00	0.000000e+00
4.335580e-01	2.991822e+00	0.000000e+00
3.749717e-01	3.053491e+00	0.000000e+00
3.126701e-01	3.323735e+00	0.000000e+00
3.126701e-01	3.323735e+00	0.000000e+00
2.126293e-01	3.595486e+00	0.000000e+00
2.444148e-01	3.639782e+00	0.000000e+00
2.126293e-01	3.595486e+00	0.000000e+00
2.148355e-01	3.678610e+00	0.000000e+00
1.565879e-01	4.237222e+00	0.000000e+00
9.247164e-02	4.661667e+00	0.000000e+00
0.000000e+00	5.372618e+00	0.000000e+00
0.000000e+00	5.372618e+00	0.000000e+00
# gen = 3
4.395270e-01	2.913921e+00	0.000000e+00
4.632197e-01	2.590391e+00	0.000000e+00
4.345313e-01	2.582999e+00	0.000000e+00
6.369981e-01	2.603105e+00	0.000000e+00
4.615825e-01	2.652946e+00	0.000000e+00
4.889904e-01	2.662930e+00	0.000000e+00
4.632197e-01	2.590391e+00	0.000000e+00
6.633805e-01	2.717751e+00	0.000000e+00
4.121313e-01	2.667502e+00	0.000000e+00
4.091173e-01	2.723554e+00	0.000000e+00
4.417390e-01	2.704431e+00	0.000000e+00
4.540367e-01	2.788718e+00	0.000000e+00
6.735322e-01	2.330913e+00	0.000000e+00
6.430991e-01	2.274278e+00	0.000000e+00
6.735322e-01	2.330913e+00	0.000000e+00
6.430991e-01	2.274278e+00	0.000000e+00
4.337127e-01	2.646242e+00	0.000000e+00
4.345313e-01	2.582999e+00	0.000000e+00
6.348079e-01	2.711721e+00	0.000000e+00
4.889904e-01	2.662930e+00	0.000000e+00
6.130109e-01	2.583977e+00	0.000000e+00
4.377327e-01	2.602483e+00	0.000000e+00
4.377327e-01	2.602483e+00	0.000000e+00
4.011031e-01	2.672062e+00	0.000000e+00
4.011031e-01	2.672062e+00	0.000000e+00
3.913490e-01	2.978047e+00	0.000000e+00
2.854035e-01	2.831922e+00	0.000000e+00
