# This file contains the data of all generations
# gen = 1
7.548269e-01	4.530382e+00	0.000000e+00
6.495405e-01	2.960311e+00	0.000000e+00
4.844985e-01	3.145382e+00	0.000000e+00
6.753274e-01	2.092459e+00	0.000000e+00
3.985391e-01	3.292848e+00	0.000000e+00
1.000000e+00	2.509423e+00	0.000000e+00
2.361563e-01	3.598261e+00	0.000000e+00
9.334854e-01	3.390467e+00	0.000000e+00
6.902093e-01	3.014194e+00	0.000000e+00
3.985391e-01	3.292848e+00	0.000000e+00
8.247623e-01	2.077149e+00	0.000000e+00
4.516704e-01	2.520818e+00	0.000000e+00
6.902093e-01	3.014194e+00	0.000000e+00
6.999813e-01	3.544039e+00	0.000000e+00
1.000000e+00	2.585022e+00	0.000000e+00
9.365908e-01	3.320407e+00	0.000000e+00
3.173477e-01	3.695530e+00	0.000000e+00
4.516704e-01	2.520818e+00	0.000000e+00
1.000000e+00	2.321775e+00	0.000000e+00
1.000000e+00	2.585022e+00	0.000000e+00
6.753274e-01	2.092459e+00	0.000000e+00
8.247623e-01	2.077149e+00	0.000000e+00
4.361128e-01	2.669826e+00	0.000000e+00
4.361128e-01	2.669826e+00	0.000000e+00
9.365908e-01	3.320407e+00	0.000000e+00
4.848384e-01	3.375625e+00	0.000000e+00
6.069870e-01	3.099352e+00	0.000000e+00
1.000000e+00	2.236034e+00	0.000000e+00
1.000000e+00	2.236034e+00	0.000000e+00
6.069870e-01	3.099352e+00	0.000000e+00
1.000000e+00	2.491466e+00	0.000000e+00
5.068659e-01	3.078007e+00	0.000000e+00
5.068659e-01	3.078007e+00	0.000000e+00
8.043938e-01	3.105169e+00	0.000000e+00
6.303130e-01	2.722920e+00	0.000000e+00
8.306136e-01	3.116383e+00	0.000000e+00
8.503112e-01	2.637617e+00	0.000000e+00
1.000000e+00	2.491466e+00	0.000000e+00
8.997991e-01	3.154816e+00	0.000000e+00
8.036591e-01	3.116232e+00	0.000000e+00
5.972076e-01	3.714328e+00	0.000000e+00
2.309915e-01	3.192573e+00	0.000000e+00
2.309915e-01	3.192573e+00	0.000000e+00
8.306136e-01	3.116383e+00	0.000000e+00
7.997092e-01	2.595519e+00	0.000000e+00
7.130700e-01	3.321725e+00	0.000000e+00
3.241294e-01	3.696175e+00	0.000000e+00
7.130700e-01	3.321725e+00	0.000000e+00
1.000000e+00	3.735591e+00	0.000000e+00
7.902357e-01	3.238584e+00	0.000000e+00
1.000000e+00	3.949144e+00	0.000000e+00
6.082213e-01	3.302496e+00	0.000000e+00
9.002352e-01	3.270401e+00	0.000000e+00
1.000000e+00	3.901803e+00	0.000000e+00
1.000000e+00	3.901803e+00	0.000000e+00
9.887480e-01	3.316802e+00	0.000000e+00
6.164495e-01	3.731204e+00	0.000000e+00
1.000000e+00	3.677342e+00	0.000000e+00
8.579352e-01	2.309467e+00	0.000000e+00
4.030335e-01	3.190252e+00	0.000000e+00
7.997092e-01	2.595519e+00	0.000000e+00
4.108393e-01	3.508506e+00	0.000000e+00
6.876786e-01	2.887482e+00	0.000000e+00
7.930565e-01	3.415103e+00	0.000000e+00
8.579352e-01	2.309467e+00	0.000000e+00
6.138054e-01	3.756243e+00	0.000000e+00
6.091772e-01	3.181592e+00	0.000000e+00
4.590079e-01	3.345751e+00	0.000000e+00
6.164495e-01	3.731204e+00	0.000000e+00
6.703701e-01	3.155210e+00	0.000000e+00
7.930565e-01	3.415103e+00	0.000000e+00
6.836172e-01	2.897932e+00	0.000000e+00
7.692933e-01	4.262156e+00	0.000000e+00
4.108393e-01	3.508506e+00	0.000000e+00
2.321379e-01	4.355429e+00	0.000000e+00
6.836172e-01	2.897932e+00	0.000000e+00
5.099290e-01	3.749423e+00	0.000000e+00
5.099290e-01	3.749423e+00	0.000000e+00
4.278950e-01	3.620226e+00	0.000000e+00
4.665731e-01	3.402497e+00	0.000000e+00
4.665731e-01	3.402497e+00	0.000000e+00
2.377449e-01	3.882418e+00	0.000000e+00
3.962058e-01	3.995389e+00	0.000000e+00
1.002371e-01	4.096122e+00	0.000000e+00
2.377449e-01	3.882418e+00	0.000000e+00
2.121983e-01	4.197365e+00	0.000000e+00
1.098898e-01	4.161482e+00	0.000000e+00
3.169217e-01	4.544500e+00	0.000000e+00
3.169217e-01	4.544500e+00	0.000000e+00
2.224851e-01	4.372414e+00	0.000000e+00
2.224851e-01	4.372414e+00	0.000000e+00
1.002371e-01	4.096122e+00	0.000000e+00
4.721406e-02	4.591898e+00	0.000000e+00
1.348538e-01	4.636812e+00	0.000000e+00
0.000000e+00	5.041344e+00	0.000000e+00
4.721406e-02	4.591898e+00	0.000000e+00
0.000000e+00	5.009577e+00	0.000000e+00
1.930553e-02	4.824077e+00	0.000000e+00
1.930553e-02	4.824077e+00	0.000000e+00
0.000000e+00	5.009577e+00	0.000000e+00
# gen = 2
6.999813e-01	3.544039e+00	0.000000e+00
1.000000e+00	2.285283e+00	0.000000e+00
8.118353e-01	2.755525e+00	0.000000e+00
6.753274e-01	2.092459e+00	0.000000e+00
1.000000e+00	2.453025e+00	0.000000e+00
1.000000e+00	2.453025e+00	0.000000e+00
1.000000e+00	2.420177e+00	0.000000e+00
1.000000e+00	2.411016e+00	0.000000e+00
1.000000e+00	2.370705e+00	0.000000e+00
4.477491e-01	2.982307e+00	0.000000e+00
8.247623e-01	2.077149e+00	0.000000e+00
1.000000e+00	2.501358e+00	0.000000e+00
1.000000e+00	2.270195e+00	0.000000e+00
1.000000e+00	2.336630e+00	0.000000e+00
1.000000e+00	2.270195e+00	0.000000e+00
1.000000e+00	2.185178e+00	0.000000e+00
1.000000e+00	2.229659e+00	0.000000e+00
1.000000e+00	2.230476e+00	0.000000e+00
1.000000e+00	2.230476e+00	0.000000e+00
1.000000e+00	2.501358e+00	0.000000e+00
6.753274e-01	2.092459e+00	0.000000e+00
8.247623e-01	2.077149e+00	0.000000e+00
8.998497e-01	2.230286e+00	0.000000e+00
1.000000e+00	2.336630e+00	0.000000e+00
1.000000e+00	2.370705e+00	0.000000e+00
8.941207e-01	3.200891e+00	0.000000e+00
1.000000e+00	2.241068e+00	0.000000e+00
1.000000e+00	2.236034e+00	0.000000e+00
1.000000e+00	2.236034e+00	0.000000e+00
1.000000e+00	2.229659e+00	0.000000e+00
8.361154e-01	2.106091e+00	0.000000e+00
5.068659e-01	3.078007e+00	0.000000e+00
9.123811e-01	2.791066e+00	0.000000e+00
8.142107e-01	2.481346e+00	0.000000e+00
8.474686e-01	2.397799e+00	0.000000e+00
8.501600e-01	1.750346e+00	0.000000e+00
1.000000e+00	2.303674e+00	0.000000e+00
1.000000e+00	2.491466e+00	0.000000e+00
9.436591e-01	3.079102e+00	0.000000e+00
8.566163e-01	1.747228e+00	0.000000e+00
8.941207e-01	3.200891e+00	0.000000e+00
9.436591e-01	3.079102e+00	0.000000e+00
8.142107e-01	2.481346e+00	0.000000e+00
1.000000e+00	2.172660e+00	0.000000e+00
1.000000e+00	2.172660e+00	0.000000e+00
8.361154e-01	2.106091e+00	0.000000e+00
1.000000e+00	2.635366e+00	0.000000e+00
1.000000e+00	2.635366e+00	0.000000e+00
1.000000e+00	2.440355e+00	0.000000e+00
8.501600e-01	1.750346e+00	0.000000e+00
1.000000e+00	2.473230e+00	0.000000e+00
6.825851e-01	2.709750e+00	0.000000e+00
8.315292e-01	2.137306e+00	0.000000e+00
8.402701e-01	2.512975e+00	0.000000e+00
8.749988e-01	2.458251e+00	0.000000e+00
1.000000e+00	2.477891e+00	0.000000e+00
8.989063e-01	3.028329e+00	0.000000e+00
8.989063e-01	3.028329e+00	0.000000e+00
8.417282e-01	2.718673e+00	0.000000e+00
8.402701e-01	2.512975e+00	0.000000e+00
7.997092e-01	2.595519e+00	0.000000e+00
8.749988e-01	2.458251e+00	0.000000e+00
6.876786e-01	2.887482e+00	0.000000e+00
6.753685e-01	2.748334e+00	0.000000e+00
8.315292e-01	2.137306e+00	0.000000e+00
8.417282e-01	2.718673e+00	0.000000e+00
6.116764e-01	3.002826e+00	0.000000e+00
4.590079e-01	3.345751e+00	0.000000e+00
8.026253e-01	3.001122e+00	0.000000e+00
6.703701e-01	3.155210e+00	0.000000e+00
6.148633e-01	3.074166e+00	0.000000e+00
6.836172e-01	2.897932e+00	0.000000e+00
6.116764e-01	3.002826e+00	0.000000e+00
6.158056e-01	3.407351e+00	0.000000e+00
6.148633e-01	3.074166e+00	0.000000e+00
4.411025e-01	2.957320e+00	0.000000e+00
5.734700e-01	3.674817e+00	0.000000e+00
5.099290e-01	3.749423e+00	0.000000e+00
4.477586e-01	3.588224e+00	0.000000e+00
4.477586e-01	3.588224e+00	0.000000e+00
4.665731e-01	3.402497e+00	0.000000e+00
2.377449e-01	3.882418e+00	0.000000e+00
4.247671e-01	3.842896e+00	0.000000e+00
2.280922e-01	3.710909e+00	0.000000e+00
2.280922e-01	3.710909e+00	0.000000e+00
2.758267e-01	3.963593e+00	0.000000e+00
2.758267e-01	3.977678e+00	0.000000e+00
2.978808e-01	4.343081e+00	0.000000e+00
2.978808e-01	4.343081e+00	0.000000e+00
2.123835e-01	4.029641e+00	0.000000e+00
2.224851e-01	4.372414e+00	0.000000e+00
1.002371e-01	4.096122e+00	0.000000e+00
2.123835e-01	4.029641e+00	0.000000e+00
1.234386e-01	4.419678e+00	0.000000e+00
1.234386e-01	4.419678e+00	0.000000e+00
4.721406e-02	4.591898e+00	0.000000e+00
0.000000e+00	4.970768e+00	0.000000e+00
0.000000e+00	4.616843e+00	0.000000e+00
1.930553e-02	4.824077e+00	0.000000e+00
0.000000e+00	4.616843e+00	0.000000e+00
# gen = 3
1.000000e+00	2.459584e+00	0.000000e+00
1.000000e+00	2.055090e+00	0.000000e+00
1.000000e+00	2.293660e+00	0.000000e+00
6.753274e-01	2.092459e+00	0.000000e+00
1.000000e+00	2.270195e+00	0.000000e+00
1.000000e+00	2.278953e+00	0.000000e+00
1.000000e+00	2.270195e+00	0.000000e+00
1.000000e+00	2.343291e+00	0.000000e+00
1.000000e+00	2.269725e+00	0.000000e+00
1.000000e+00	2.231153e+00	0.000000e+00
1.000000e+00	2.055090e+00	0.000000e+00
1.000000e+00	2.231153e+00	0.000000e+00
1.000000e+00	2.148098e+00	0.000000e+00
1.000000e+00	2.290464e+00	0.000000e+00
1.000000e+00	2.270195e+00	0.000000e+00
1.000000e+00	2.185178e+00	0.000000e+00
1.000000e+00	2.110753e+00	0.000000e+00
1.000000e+00	2.148098e+00	0.000000e+00
1.000000e+00	2.230476e+00	0.000000e+00
1.000000e+00	2.081043e+00	0.000000e+00
8.376637e-01	1.562812e+00	0.000000e+00
8.247623e-01	2.077149e+00	0.000000e+00
8.501600e-01	1.787418e+00	0.000000e+00
1.000000e+00	2.176722e+00	0.000000e+00
1.000000e+00	2.081043e+00	0.000000e+00
1.000000e+00	2.315563e+00	0.000000e+00
8.376637e-01	1.562812e+00	0.000000e+00
1.000000e+00	2.203326e+00	0.000000e+00
8.501600e-01	1.787418e+00	0.000000e+00
1.000000e+00	2.229659e+00	0.000000e+00
8.361154e-01	2.106091e+00	0.000000e+00
1.000000e+00	2.329986e+00	0.000000e+00
1.000000e+00	2.329986e+00	0.000000e+00
1.000000e+00	2.203326e+00	0.000000e+00
1.000000e+00	2.340165e+00	0.000000e+00
8.501600e-01	1.750346e+00	0.000000e+00
1.000000e+00	2.048205e+00	0.000000e+00
1.000000e+00	2.228960e+00	0.000000e+00
1.000000e+00	1.952946e+00	0.000000e+00
8.566163e-01	1.747228e+00	0.000000e+00
1.000000e+00	2.322992e+00	0.000000e+00
8.436034e-01	2.124716e+00	0.000000e+00
1.000000e+00	2.179005e+00	0.000000e+00
1.000000e+00	2.172660e+00	0.000000e+00
8.436034e-01	2.124716e+00	0.000000e+00
8.361154e-01	2.106091e+00	0.000000e+00
1.000000e+00	2.408026e+00	0.000000e+00
1.000000e+00	2.408026e+00	0.000000e+00
1.000000e+00	2.473230e+00	0.000000e+00
8.501600e-01	1.750346e+00	0.000000e+00
9.875806e-01	2.491536e+00	0.000000e+00
8.253195e-01	2.321829e+00	0.000000e+00
8.315292e-01	2.137306e+00	0.000000e+00
8.402701e-01	2.512975e+00	0.000000e+00
8.749988e-01	2.458251e+00	0.000000e+00
1.000000e+00	2.477891e+00	0.000000e+00
8.477454e-01	2.628641e+00	0.000000e+00
8.194801e-01	2.579900e+00	0.000000e+00
8.417282e-01	2.718673e+00	0.000000e+00
8.194801e-01	2.579900e+00	0.000000e+00
6.839410e-01	2.768274e+00	0.000000e+00
8.477454e-01	2.628641e+00	0.000000e+00
6.839410e-01	2.768274e+00	0.000000e+00
6.753685e-01	2.748334e+00	0.000000e+00
8.315292e-01	2.137306e+00	0.000000e+00
8.417282e-01	2.718673e+00	0.000000e+00
6.116764e-01	3.002826e+00	0.000000e+00
6.554289e-01	2.407864e+00	0.000000e+00
6.554289e-01	2.407864e+00	0.000000e+00
6.148633e-01	3.074166e+00	0.000000e+00
6.148633e-01	3.074166e+00	0.000000e+00
4.427681e-01	2.939157e+00	0.000000e+00
4.427681e-01	2.939157e+00	0.000000e+00
6.082448e-01	3.216091e+00	0.000000e+00
4.815015e-01	3.208411e+00	0.000000e+00
4.411025e-01	2.957320e+00	0.000000e+00
3.980308e-01	3.587303e+00	0.000000e+00
4.387529e-01	2.936824e+00	0.000000e+00
4.815015e-01	3.208411e+00	0.000000e+00
4.387529e-01	2.936824e+00	0.000000e+00
4.510679e-01	3.385560e+00	0.000000e+00
3.980308e-01	3.587303e+00	0.000000e+00
2.891861e-01	3.504174e+00	0.000000e+00
2.280922e-01	3.710909e+00	0.000000e+00
2.891861e-01	3.504174e+00	0.000000e+00
2.758267e-01	3.963593e+00	0.000000e+00
2.758267e-01	3.977678e+00	0.000000e+00
1.418445e-01	4.172125e+00	0.000000e+00
2.049044e-01	4.143688e+00	0.000000e+00
2.123835e-01	4.029641e+00	0.000000e+00
2.049044e-01	4.143688e+00	0.000000e+00
1.002371e-01	4.096122e+00	0.000000e+00
1.418445e-01	4.172125e+00	0.000000e+00
1.234386e-01	4.419678e+00	0.000000e+00
1.234386e-01	4.419678e+00	0.000000e+00
4.721406e-02	4.591898e+00	0.000000e+00
5.621660e-02	4.187460e+00	0.000000e+00
5.621660e-02	4.187460e+00	0.000000e+00
9.392543e-03	4.747664e+00	0.000000e+00
0.000000e+00	4.616843e+00	0.000000e+00
# gen = 4
1.000000e+00	2.052802e+00	0.000000e+00
1.000000e+00	2.055090e+00	0.000000e+00
1.000000e+00	2.247407e+00	0.000000e+00
6.753274e-01	2.092459e+00	0.000000e+00
8.376637e-01	1.689018e+00	0.000000e+00
8.376637e-01	1.689018e+00	0.000000e+00
1.000000e+00	2.270195e+00	0.000000e+00
1.000000e+00	2.278953e+00	0.000000e+00
8.376637e-01	1.655708e+00	0.000000e+00
1.000000e+00	2.133346e+00	0.000000e+00
1.000000e+00	1.988737e+00	0.000000e+00
8.247623e-01	2.091968e+00	0.000000e+00
1.000000e+00	2.066588e+00	0.000000e+00
1.000000e+00	2.201079e+00	0.000000e+00
6.753274e-01	2.052583e+00	0.000000e+00
1.000000e+00	2.123082e+00	0.000000e+00
1.000000e+00	2.086729e+00	0.000000e+00
8.247623e-01	2.091968e+00	0.000000e+00
8.376637e-01	1.655708e+00	0.000000e+00
8.376637e-01	1.691663e+00	0.000000e+00
8.376637e-01	1.562812e+00	0.000000e+00
8.376637e-01	1.691663e+00	0.000000e+00
8.501600e-01	1.787418e+00	0.000000e+00
1.000000e+00	2.123082e+00	0.000000e+00
1.000000e+00	2.081043e+00	0.000000e+00
8.501600e-01	1.978364e+00	0.000000e+00
8.376637e-01	1.562812e+00	0.000000e+00
1.000000e+00	2.203326e+00	0.000000e+00
8.501600e-01	1.787418e+00	0.000000e+00
9.967718e-01	2.204250e+00	0.000000e+00
8.501600e-01	1.978364e+00	0.000000e+00
1.000000e+00	2.329986e+00	0.000000e+00
1.000000e+00	2.247493e+00	0.000000e+00
1.000000e+00	2.203326e+00	0.000000e+00
1.000000e+00	2.037476e+00	0.000000e+00
8.501600e-01	1.750346e+00	0.000000e+00
1.000000e+00	2.048205e+00	0.000000e+00
9.967718e-01	2.204250e+00	0.000000e+00
1.000000e+00	1.952946e+00	0.000000e+00
8.566163e-01	1.747228e+00	0.000000e+00
8.783511e-01	2.286691e+00	0.000000e+00
8.436034e-01	2.124716e+00	0.000000e+00
8.566163e-01	1.913211e+00	0.000000e+00
8.566163e-01	1.913211e+00	0.000000e+00
8.436034e-01	2.124716e+00	0.000000e+00
8.361154e-01	2.106091e+00	0.000000e+00
9.940871e-01	2.328229e+00	0.000000e+00
9.937903e-01	2.458074e+00	0.000000e+00
8.603603e-01	2.213056e+00	0.000000e+00
8.436034e-01	2.208766e+00	0.000000e+00
8.603603e-01	2.213056e+00	0.000000e+00
8.253195e-01	2.321829e+00	0.000000e+00
8.315292e-01	2.137306e+00	0.000000e+00
8.402701e-01	2.512975e+00	0.000000e+00
8.749988e-01	2.458251e+00	0.000000e+00
8.315292e-01	2.137306e+00	0.000000e+00
6.283960e-01	2.653454e+00	0.000000e+00
8.194801e-01	2.579900e+00	0.000000e+00
6.160128e-01	2.714062e+00	0.000000e+00
6.932570e-01	2.746729e+00	0.000000e+00
6.839410e-01	2.768274e+00	0.000000e+00
6.743205e-01	2.543222e+00	0.000000e+00
6.743205e-01	2.543222e+00	0.000000e+00
6.753685e-01	2.748334e+00	0.000000e+00
6.163344e-01	2.803900e+00	0.000000e+00
4.620091e-01	3.079628e+00	0.000000e+00
6.163344e-01	2.803900e+00	0.000000e+00
6.554289e-01	2.407864e+00	0.000000e+00
4.407605e-01	2.937187e+00	0.000000e+00
6.148633e-01	3.074166e+00	0.000000e+00
6.148633e-01	3.074166e+00	0.000000e+00
4.427681e-01	2.939157e+00	0.000000e+00
4.427681e-01	2.939157e+00	0.000000e+00
4.620091e-01	3.079628e+00	0.000000e+00
4.407605e-01	2.937187e+00	0.000000e+00
4.411025e-01	2.957320e+00	0.000000e+00
4.490639e-01	3.140640e+00	0.000000e+00
4.387529e-01	2.936824e+00	0.000000e+00
4.396404e-01	3.177608e+00	0.000000e+00
4.387529e-01	2.936824e+00	0.000000e+00
4.387529e-01	2.936824e+00	0.000000e+00
4.387529e-01	2.936824e+00	0.000000e+00
2.891861e-01	3.504174e+00	0.000000e+00
3.942804e-01	3.704036e+00	0.000000e+00
2.891861e-01	3.504174e+00	0.000000e+00
2.237514e-01	3.589081e+00	0.000000e+00
2.237514e-01	3.589081e+00	0.000000e+00
3.172944e-01	3.811435e+00	0.000000e+00
1.523851e-01	4.038222e+00	0.000000e+00
2.366233e-01	3.819388e+00	0.000000e+00
2.366233e-01	3.819388e+00	0.000000e+00
1.523851e-01	4.038222e+00	0.000000e+00
1.745619e-01	4.069716e+00	0.000000e+00
1.201542e-01	4.041328e+00	0.000000e+00
1.201542e-01	4.041328e+00	0.000000e+00
7.395564e-02	4.309111e+00	0.000000e+00
5.621660e-02	4.187460e+00	0.000000e+00
5.621660e-02	4.187460e+00	0.000000e+00
9.392543e-03	4.747664e+00	0.000000e+00
0.000000e+00	4.616843e+00	0.000000e+00
# gen = 5
1.000000e+00	2.052802e+00	0.000000e+00
1.000000e+00	2.055090e+00	0.000000e+00
1.000000e+00	2.118214e+00	0.000000e+00
1.000000e+00	2.078435e+00	0.000000e+00
8.376637e-01	1.689018e+00	0.000000e+00
8.376637e-01	1.689018e+00	0.000000e+00
