# This file contains the data of all generations
# gen = 1
6.576155e-01	3.508630e+00	0.000000e+00
6.118764e-01	3.639043e+00	0.000000e+00
9.046676e-01	3.592766e+00	0.000000e+00
6.669278e-01	3.118581e+00	0.000000e+00
4.654897e-01	3.745070e+00	0.000000e+00
4.721132e-01	3.893617e+00	0.000000e+00
6.118764e-01	3.639043e+00	0.000000e+00
6.562625e-01	3.122607e+00	0.000000e+00
1.000000e+00	3.178033e+00	0.000000e+00
7.698115e-01	3.729873e+00	0.000000e+00
7.698115e-01	3.729873e+00	0.000000e+00
8.813276e-01	2.701381e+00	0.000000e+00
1.000000e+00	3.094711e+00	0.000000e+00
6.262375e-01	3.316078e+00	0.000000e+00
8.436919e-01	2.403542e+00	0.000000e+00
1.000000e+00	3.094711e+00	0.000000e+00
8.813276e-01	2.701381e+00	0.000000e+00
2.389475e-01	3.582155e+00	0.000000e+00
8.499075e-01	2.881456e+00	0.000000e+00
6.291544e-01	2.728192e+00	0.000000e+00
2.583088e-01	3.241371e+00	0.000000e+00
3.540417e-01	3.898679e+00	0.000000e+00
6.516977e-01	2.399181e+00	0.000000e+00
8.064851e-01	3.120856e+00	0.000000e+00
4.068436e-01	3.238646e+00	0.000000e+00
6.291544e-01	2.728192e+00	0.000000e+00
4.475917e-01	3.467507e+00	0.000000e+00
8.873368e-01	3.261973e+00	0.000000e+00
8.499075e-01	2.881456e+00	0.000000e+00
4.475917e-01	3.467507e+00	0.000000e+00
6.259983e-01	3.237713e+00	0.000000e+00
6.723944e-01	3.133855e+00	0.000000e+00
6.723944e-01	3.133855e+00	0.000000e+00
6.516977e-01	2.399181e+00	0.000000e+00
6.338433e-01	2.872668e+00	0.000000e+00
8.564490e-01	1.921409e+00	0.000000e+00
9.725392e-01	3.018153e+00	0.000000e+00
6.259983e-01	3.237713e+00	0.000000e+00
8.064851e-01	3.120856e+00	0.000000e+00
7.876198e-01	3.421752e+00	0.000000e+00
6.338433e-01	2.872668e+00	0.000000e+00
6.419797e-01	2.271298e+00	0.000000e+00
5.849438e-01	3.269653e+00	0.000000e+00
6.959187e-01	3.105323e+00	0.000000e+00
8.102988e-01	2.810995e+00	0.000000e+00
7.876198e-01	3.421752e+00	0.000000e+00
1.000000e+00	2.084341e+00	0.000000e+00
6.683262e-01	3.262775e+00	0.000000e+00
7.133545e-01	3.255762e+00	0.000000e+00
