6.546600e-01	1.938940e+00	0.000000e+00
6.508540e-01	1.953573e+00	0.000000e+00
6.479310e-01	1.967870e+00	0.000000e+00
6.479310e-01	1.967870e+00	0.000000e+00
6.429677e-01	2.000218e+00	0.000000e+00
6.420848e-01	2.012628e+00	0.000000e+00
6.420848e-01	2.012628e+00	0.000000e+00
6.420848e-01	2.012628e+00	0.000000e+00
6.420848e-01	2.012628e+00	0.000000e+00
4.546745e-01	2.104714e+00	0.000000e+00
4.546745e-01	2.104714e+00	0.000000e+00
4.546745e-01	2.104714e+00	0.000000e+00
4.471985e-01	2.136670e+00	0.000000e+00
4.450301e-01	2.138435e+00	0.000000e+00
4.398933e-01	2.177208e+00	0.000000e+00
4.353857e-01	2.211509e+00	0.000000e+00
4.335167e-01	2.232114e+00	0.000000e+00
4.286529e-01	2.271436e+00	0.000000e+00
4.264663e-01	2.301914e+00	0.000000e+00
4.235728e-01	2.335943e+00	0.000000e+00
4.223491e-01	2.369429e+00	0.000000e+00
4.167686e-01	2.426805e+00	0.000000e+00
4.142101e-01	2.462647e+00	0.000000e+00
4.121890e-01	2.522379e+00	0.000000e+00
4.047757e-01	2.587889e+00	0.000000e+00
4.007741e-01	2.648294e+00	0.000000e+00
2.687271e-01	2.665969e+00	0.000000e+00
2.687271e-01	2.665969e+00	0.000000e+00
2.687271e-01	2.665969e+00	0.000000e+00
2.507719e-01	2.681569e+00	0.000000e+00
2.405313e-01	2.745049e+00	0.000000e+00
2.288918e-01	2.820945e+00	0.000000e+00
2.184487e-01	2.922886e+00	0.000000e+00
2.020771e-01	3.064562e+00	0.000000e+00
1.871151e-01	3.192392e+00	0.000000e+00
1.596092e-01	3.318261e+00	0.000000e+00
1.015242e-01	3.365903e+00	0.000000e+00
7.996596e-02	3.416808e+00	0.000000e+00
3.596554e-02	3.620469e+00	0.000000e+00
5.512265e-05	4.037351e+00	0.000000e+00
