0.1874160707963623	0.655782516524837
0.6324513906718963	-0.3174353973026206
0.41742948723819995	0.1445401361418219
0.4399539810219493	-0.07289731187761671
0.22776717478253722	0.35419212607751316
0.22733109168837576	0.3597029411531402
0.8381192904575292	-0.688840287223235
0.22470132490667047	0.3738479337657961
0.2063362718432276	0.5177727741218807
0.20521095339749879	0.5310259300993162
0.44982925953599984	-0.11572163631441985
0.23076235714525406	0.3364933122559299
0.6265734607824845	-0.24844698287553557
0.428935672870126	0.012063571506464562
0.2255268307425119	0.37259500002196555
0.6318276563898604	-0.31509273343066924
0.6191167461908955	-0.12723753362123177
0.6347051801595609	-0.3533520689735921
0.8312020008916516	-0.592436898575174
0.633849923564089	-0.3396753117204511
0.43466989790766863	-0.038757321321467156
0.011843702906443293	0.8922861168154271
0.0503884932153058	0.7302588815790149
0.8426162513829515	-0.7282550965542488
0.8289098555320418	-0.5562509656542158
0.6265195501400896	-0.2484218525256907
0.1933711018753253	0.6109813392083504
0.8259763441730771	-0.5012366379623039
0.6233941421444857	-0.20199076136736785
0.24051937293009154	0.2841373498520248
0.43648142586109917	-0.051577615626740375
0.8255207063243803	-0.4899247659751418
0.6211841960824636	-0.1663560488538424
0.1851732823605442	0.6568509531891251
0.18343651207462786	0.6664852353684411
0.19000457973574358	0.6302320246676
0.009254438484029598	0.9089102669053489
0.6257758040239023	-0.2371191414292786
0.4145740453643423	0.17982935942877148
0.41235477869360126	0.20269603154738633
0.003347458362143174	0.9546277087605128
0.8251507918357963	-0.4873754543096305
0.6376011910541228	-0.38090925772374706
0.45007639084010587	-0.11577102583054427
0.42980551077847573	0.0006242820735435817
0.01865005058069695	0.8541231199121189
0.8356832664052023	-0.6604445030512033
0.8309768131223598	-0.5921200827384974
0.6335407443212127	-0.33564450911462884
0.4469623485204911	-0.11005151122293741
0.4152216114210384	0.1675430508907611
0.2501572987527138	0.25157314402772235
0.8296447200317651	-0.5696805124626307
0.629355299382271	-0.2905271127696715
0.6271852951733495	-0.25826979928867677
0.4164110478850021	0.15024835591279748
0.005438440166653333	0.9335832292964278
0.8319770600225334	-0.606886793526083
0.45077509285751793	-0.11890695840335863
0.4518574410083301	-0.12193193329676999
0.4422468335340646	-0.0932121200233209
0.42323744311736	0.06848038500639905
0.22164067578258573	0.3931501082067464
0.18586679436797526	0.6562789026392312
0.8437444795070332	-0.7350445054735152
0.635807423477802	-0.3635926189584664
0.6248120167655764	-0.21895677016347784
0.6220655385200959	-0.17137878892871694
0.44432917746310574	-0.10242031449083565
0.42498165358307466	0.050858903820706576
0.4383632908108182	-0.07069487372500723
0.4208585701894325	0.09580204936240774
0.4309605291617142	-0.00667193564666359
0.07156383350148907	0.6864634058644514
0.023428961458635655	0.8339885673360284
0.21246182413360448	0.4640749608902266
0.84890271169495	-0.7604903913705999
0.6196971858736422	-0.14032461220459663
0.6272144403282597	-0.26056806054301823
0.6340076558122301	-0.3484696500721453
0.4443507817069531	-0.1027057581734057
0.23883089017225978	0.28834829865455397
0.1940505811988224	0.5986193284690018
0.1836597042962268	0.6646410936772935
0.0041598795171344655	0.9381993298537277
0.8352700635798329	-0.6511796121851222
0.6462589300851949	-0.44177196602949526
0.6416254215834243	-0.41437630753433846
0.44551022852595723	-0.10724989163915274
0.42684545303002824	0.03226468561377306
0.4261911727784624	0.040749628338967565
0.4101424083949655	0.2318755731902039
0.21408196607762386	0.44743062972778397
0.8376072396645927	-0.6824248856614479
0.8371725014439786	-0.6787009527530006
0.641122679363318	-0.40993310119835596
0.6370045383606286	-0.3761678677939614
0.6431984868142193	-0.42538138311626295
0.4331175851554536	-0.030246334862821092
0.4109784281513389	0.22185951370396723
0.2509118142224429	0.24995578807879282
0.24230805938859556	0.27399028157709265
0.02383415471700475	0.8316608758328459
0.07407022488113471	0.6778418690876634
0.8396702389386672	-0.7053827770876883
0.8322884096315322	-0.6115078562260723
0.45068911997908057	-0.11632860306886923
0.253655508252323	0.24507673580655262
0.19794806658096997	0.5690886276005953
0.2199183986009113	0.4049940132853909
0.23852917789090194	0.29194863423730416
0.8316218964449057	-0.5998233503236697
0.6240926117057212	-0.2147359940455917
0.6205008820895306	-0.15431432263186756
0.6312038953174193	-0.3127109157354657
0.25317547507749505	0.24916990063755565
0.23367676857763486	0.3138100493370291
0.08113871433483812	0.6708257226245509
0.2067114524853827	0.5046597327424955
0.8518694840391217	-0.7675281495593527
0.8309669202459135	-0.5890456350429379
0.8399162169672232	-0.7100912857928267
0.8433323247843222	-0.7327111251098832
0.8339085342505291	-0.638693349873325
0.6502329414752044	-0.4506887448927413
0.45113138101106315	-0.12154136435428979
0.22359582837582634	0.3775212592742858
0.07225419224004492	0.6789635014961496
0.8348801012771623	-0.6490030794916332
0.8374310522858546	-0.6814672134127329
0.8430442764629562	-0.7320901712546745
0.8409535703211799	-0.7193129168183876
0.8490579790130808	-0.7615932912209206
0.6484904331731243	-0.4473623382676688
0.6231838397468998	-0.1986727733563802
0.6201682830342807	-0.15243335000068423
0.4261858879260493	0.04078891509375664
0.42179418121213563	0.08533982559707777
0.221055230027223	0.3952920186941237
0.19129486161172526	0.6153235906989664
0.02765810039404619	0.8150209694874161
0.00017456382222588718	0.9886440459583615
0.8504236525952106	-0.7656896783639809
0.8415851052320613	-0.7235533275542575
0.8241387632086152	-0.46122997054833936
0.839171781295175	-0.7019515366568889
0.8470950544668387	-0.7571927466213594
0.8351232480943286	-0.6497519153198225
0.8244869061461932	-0.46955778211339627
0.6500323655831024	-0.44935675667025377
0.6261480559834429	-0.24080577082953195
0.6308740682251217	-0.3115875632034265
0.6254107467135508	-0.23567372121951194
0.6208983976549838	-0.16474363896937416
0.41329564634270344	0.19325174604283502
0.24523808979057918	0.2656015655579331
0.24314684739940887	0.27030772080649895
0.24149694922671183	0.2764397082045703
0.2338318914375053	0.3128020707441866
0.04315498669287889	0.7514559184934723
0.021660780012376236	0.8427253179979005
0.02629972460003997	0.8196395853956733
0.8395077388772688	-0.7050111434521613
0.8362797215036927	-0.667881609767634
0.8381715260749262	-0.688848503628367
0.8248143942456894	-0.4804086314197891
0.645463936968488	-0.437776642796173
0.6344584757117925	-0.3524450782897144
0.6329858376462724	-0.33416086443113013
0.42764950106290067	0.023562284910103752
0.6277312068810098	-0.2689065827963429
0.42369888887316154	0.06470912638775837
0.42897110857223425	0.0074959225633115375
0.43734485145762036	-0.06059516865318773
0.4239713376226283	0.05984978972665047
0.44390926602390846	-0.10006546982312561
0.23543900364949266	0.30456341670975084
0.055225532440013755	0.720321609306197
0.03979174684984814	0.7711704282890287
0.8459359393507784	-0.7520413227474597
0.8334940363271441	-0.6316195356363219
0.8412384529419378	-0.7217912043222042
0.8283248936033227	-0.5437479940444012
0.6491175307150843	-0.4474416606705053
0.6384294823075028	-0.3909659193967286
0.6380361783302942	-0.3853592039348316
0.6284807037127114	-0.2769831162282611
0.6319444977521274	-0.31676305667559757
0.4478679860191705	-0.11361464726530547
0.4252743218237557	0.04548883660406603
0.24626193475536587	0.2596152253516608
0.19943328394983695	0.5575179049173996
0.2565558041357867	0.24309512332352337
0.06269912270169586	0.6925313143185552
0.07908142650394247	0.6725622208381924
0.8424619320516624	-0.727730232862044
0.8248473569315868	-0.4817739646999401
0.8439203426653515	-0.740350141945297
0.8249995763450729	-0.4849724922892559
0.8297438295810226	-0.5721575638480901
0.6297241728561633	-0.29382899870776685
0.4202205951059327	0.10409204574678164
0.43531071011088585	-0.04855094496896842
0.2533963399939114	0.24603509588037323
0.23191453350577707	0.32356536306222644
0.24090786181286725	0.27900360515579437
0.004916430792053547	0.9343003020238628
0.8390923855716335	-0.7017243581123825
0.8367211232156228	-0.6726376919820054
0.8365253780468247	-0.6695769020326097
0.8243159366021972	-0.4692309516495099
0.8293901079760801	-0.5640937747417794
0.8302224418290703	-0.5748986004533073
0.6303523487505753	-0.2994388764582204
0.626601256894699	-0.2500220292243778
0.4530518406694966	-0.12241881885803854
0.4295912724245239	0.005268328887993655
0.42638430419031226	0.03443971584375354
0.2542428471069861	0.2440720924303
0.18389747909393753	0.6613168500559414
0.06621606168291434	0.6867262130865799
0.05071714546344545	0.7257734953260208
0.23670317235014246	0.29756321617547743
0.1878796857312282	0.6377601857098205
0.8280150558840655	-0.5411699696105013
0.8270607087351087	-0.521792912609121
0.8386166843544864	-0.6955793375999252
0.8329913562186049	-0.6229737125130488
0.8333762160504887	-0.6264753892619772
0.8264072429098588	-0.5142652223028213
0.6376733538640419	-0.382027029041177
0.6399979735236638	-0.40104165207797626
0.44409695626569246	-0.10211424577517449
0.047224197861934734	0.7387601883823638
0.08062389686829277	0.6714602122599957
0.8372543974687071	-0.6807361195950793
0.8345393893980323	-0.6456154267372999
0.831357583241837	-0.5987334299428414
0.8331328620970577	-0.6245568800247444
0.6236411905007357	-0.20369138889246147
0.6407342925564239	-0.4082720232514619
0.6354699603570704	-0.3623424669863657
0.6211080064432869	-0.16509604183148455
0.6368394960740891	-0.3760040366730724
0.4475643548087004	-0.11293586868972834
0.4277588475952242	0.020802108269550104
0.41459944262082676	0.17483299258560717
0.44172765138209014	-0.08344531153413724
0.22810218543175845	0.3466350629068363
0.002958969479367468	0.9596222329972632
0.012733417821486223	0.8879949884539431
0.01988729453991321	0.8483450886325749
0.8281307724005118	-0.5411986585690571
0.8248562439638168	-0.48225579137575825
0.8380509514253229	-0.6887802112568722
0.8357701870299197	-0.6629464050357853
0.8337795843138542	-0.6317429564032571
0.834170645851863	-0.6389078564602297
0.8238768485295193	-0.4567835262121377
0.8326894345050143	-0.6174993054050846
0.8273166824153189	-0.5294530856605333
0.8250007156088842	-0.48637406912437464
0.6439496355246022	-0.4313147114799181
0.6389190234244232	-0.3936436497197378
0.618634429091823	-0.12563559378469533
0.4321740833972485	-0.022796869303835645
0.41106074480765536	0.21976930023847963
0.41855665970950395	0.12481755074630871
0.4177113979770266	0.1336636098273477
0.25939807007759735	0.24266984147550016
0.24375012775467791	0.2674636702489443
0.43263346961309146	-0.027039270251890724
0.23149712975477493	0.3340725021220099
0.20228539085462585	0.5387583697242073
0.21376570477016152	0.4562127017953905
0.8452347821437489	-0.7492583684519251
0.8304178718539902	-0.5821774230355364
0.8498515494025536	-0.7645649260275097
0.83498891915939	-0.6496760602880713
0.8377215043012094	-0.6857314365287911
